run,N,p,n1,n2,angle1_deg,angle2_deg,dirX,dirY,bbox_X,bbox_Y
53,10,0.1,1,0,0.0,90.0,0.9910994764661487,-0.13312335538336595,46.3422342355923,67.26727386467775
54,10,0.1,1,0,0.0,90.0,-0.15792754151741753,-0.9874507033924601,50.97130705486653,45.4473436943291
55,10,0.1,1,0,0.0,90.0,0.9841222584655276,0.17749191641511294,63.05502612625163,52.917531706218156
56,10,0.1,1,0,0.0,90.0,0.056766126798979334,-0.9983875033514003,35.59978108240248,71.66165305944213
57,10,0.1,1,0,0.0,90.0,-0.19786602085666063,0.9802290741405049,47.345095385369696,74.91987149335293
58,10,0.1,1,0,0.0,90.0,0.8889306393586698,0.4580418304144138,43.06402145683241,86.0370734379569
59,10,0.1,1,0,0.0,90.0,-0.669091682906261,0.7431798704658702,44.36978957566278,59.957625761940456
60,10,0.1,1,0,0.0,90.0,0.4162189309443884,0.9092644288233817,55.04622615701411,47.12377184044908
61,10,0.1,1,0,0.0,90.0,-0.016472820333670098,-0.999864313889767,56.581611784833754,48.76579453402043
62,10,0.1,1,0,0.0,90.0,-0.6707106895835604,0.7417190646588133,43.25127532896254,63.83815961619725
63,10,0.1,1,0,0.0,90.0,0.9699384229290247,-0.24335047919812403,33.27085044537897,69.71413807708869
64,10,0.1,1,0,0.0,90.0,0.8561387449558163,0.5167460201931697,66.3951360036933,57.53507300114855
65,10,0.1,1,0,0.0,90.0,-0.16111440699827712,0.9869357364375827,48.36340002818892,51.13072497923967
66,10,0.1,1,0,0.0,90.0,0.45519208772821734,0.8903932632660846,47.63029719678603,80.9533750496361
67,10,0.1,1,0,0.0,90.0,0.053977399535891514,-0.9985421575173192,68.04754780906538,63.627098725299334
68,10,0.1,1,0,0.0,90.0,-0.7738747692591795,0.6333386467791553,63.8266288636699,53.15417125322304
69,10,0.1,1,0,0.0,90.0,-0.9479393029322651,-0.31845106053566735,69.93374548421518,45.94331555293432
70,10,0.1,1,0,0.0,90.0,0.7797425256710854,-0.6261003063887421,53.793297885519394,54.66180369080045
71,10,0.1,1,0,0.0,90.0,-0.43373908800960637,-0.9010385139008182,61.066136306661306,70.85609418564091
72,10,0.1,1,0,0.0,90.0,0.9910526088287392,0.1334718192494203,63.612059261015396,63.43062359892326
73,10,0.1,1,0,0.0,90.0,0.9554302077730756,-0.29521706941621345,45.4079226369948,58.174833120300306
74,10,0.1,1,0,0.0,90.0,-0.38983603247451487,-0.9208842857734781,46.978290345631905,69.15252776880904
75,10,0.1,1,0,0.0,90.0,0.7059238338022741,0.7082877528730108,50.088219950347515,60.540051928593094
76,10,0.1,1,0,0.0,90.0,0.7057413846299948,0.7084695462901265,48.297082962045934,67.43820179307893
77,10,0.1,1,0,0.0,90.0,0.28183890663067407,-0.9594617400966159,62.02392973128829,47.59119397739884
78,10,0.1,1,0,0.0,90.0,-0.9949018123182105,0.10084832098721476,65.66639397105911,48.62524344557548
79,10,0.1,1,0,0.0,90.0,0.456207396564423,-0.8898734805127699,54.04226057786171,58.50328443597738
80,10,0.1,1,0,0.0,90.0,-0.17821582209238035,0.9839914231109624,58.3684664354128,62.43848927880402
81,10,0.1,1,0,0.0,90.0,-0.5651356770711544,-0.8249979796953006,51.633899349644935,59.25540771430056
82,10,0.1,1,0,0.0,90.0,0.45346257399372214,-0.8912753188476543,55.574307037126786,51.24178423022586
83,10,0.1,1,0,0.0,90.0,0.7872030536238366,0.6166938887043613,64.53630532748421,59.209059750835344
84,10,0.1,1,0,0.0,90.0,0.9389169278452216,0.34414386905143407,60.73166166519044,48.181236458667
85,10,0.1,1,0,0.0,90.0,0.3487507571502483,-0.9372155085075837,61.2323477194535,65.15627258199571
86,10,0.1,1,0,0.0,90.0,0.9146191083551224,0.4043165673475192,50.76813474805438,76.9678967606915
87,10,0.1,1,0,0.0,90.0,0.9925984293051446,0.12144281840010127,50.766978019541995,52.47975871981602
88,10,0.1,1,0,0.0,90.0,0.6225431750554203,0.7825854555203006,69.61490827873567,70.71545472703346
89,10,0.1,1,0,0.0,90.0,-0.9992987351340668,-0.03744379734287499,56.88364206507901,50.70457649812133
90,10,0.1,1,0,0.0,90.0,0.46921704586251967,-0.8830828748605933,53.811611551126504,68.50904840681497
91,10,0.1,1,0,0.0,90.0,0.7809035084842754,-0.6246516712832434,64.98869628447275,72.25411347472343
92,10,0.1,1,0,0.0,90.0,0.9022593716175394,-0.4311937225057002,54.30670450929456,56.60894800595074
93,10,0.1,1,0,0.0,90.0,-0.47420497185259214,0.880414473228537,61.713972009328195,54.51490052045539
94,10,0.1,1,0,0.0,90.0,0.8162816086322641,-0.5776541659234555,61.26159137483177,73.27294403693797
95,10,0.1,1,0,0.0,90.0,0.97516350064686,0.221486223061755,61.315333534131895,55.95538989371938
96,10,0.1,1,0,0.0,90.0,-0.3107662211872286,0.9504863785289143,85.62198347059777,73.06814182034923
97,10,0.1,1,0,0.0,90.0,0.19234053694914252,-0.9813282416429865,41.50272245609894,57.45966725925848
98,10,0.1,1,0,0.0,90.0,0.6525377524660697,0.7577562151553298,51.994864725074436,61.07194910119914
99,10,0.1,1,0,0.0,90.0,0.49584885463581335,0.8684088399805429,53.999555352566745,38.53342178205951
100,10,0.1,1,0,0.0,90.0,0.8568817146006757,-0.5155130717867453,42.75688315745276,55.45398462643871
1,10,0.15,1,0,0.0,90.0,0.2863718434634101,0.9581185559581696,62.695604060780894,52.50143119683031
2,10,0.15,1,0,0.0,90.0,0.7451363651030031,-0.6669121361926802,39.70117484534779,63.73613234788208
3,10,0.15,1,0,0.0,90.0,0.7133846510311265,-0.7007726733208123,40.797206072770045,64.90436385013095
4,10,0.15,1,0,0.0,90.0,0.991361180096976,-0.13116024777626475,57.23281808395442,63.44713518889169
5,10,0.15,1,0,0.0,90.0,0.9999289619521927,0.011919356073639151,52.97414100862658,65.49579389418024
6,10,0.15,1,0,0.0,90.0,-0.6094138204360557,0.7928523162995305,54.85088116232612,55.640042767786525
7,10,0.15,1,0,0.0,90.0,0.49938648357850113,-0.8663793280192571,45.99547253297382,61.378403806495015
8,10,0.15,1,0,0.0,90.0,0.9596347989833662,-0.2812490934743694,54.74098436241434,51.36545518017631
9,10,0.15,1,0,0.0,90.0,0.8440553131995437,0.5362561218854475,43.47774024184692,67.39497651589787
10,10,0.15,1,0,0.0,90.0,-0.9996271897456,0.027303507491052027,50.21988886318223,56.212768522116505
11,10,0.15,1,0,0.0,90.0,-0.647740031675829,-0.761861438428666,84.00622428685132,36.18497972058794
12,10,0.15,1,0,0.0,90.0,0.7686107068896691,-0.639716797696108,57.449321393713,43.75158384257337
13,10,0.15,1,0,0.0,90.0,0.5421051811421141,0.8403106405246072,57.19543363265494,50.21474646825514
14,10,0.15,1,0,0.0,90.0,0.45571736073264657,0.890124534616854,39.419198946407555,63.608736572280954
15,10,0.15,1,0,0.0,90.0,-0.382975761450873,-0.9237583916485544,51.773494663137114,55.09682482054549
16,10,0.15,1,0,0.0,90.0,-0.25577392672078264,0.966736623082953,46.75966477477537,70.08432830467481
17,10,0.15,1,0,0.0,90.0,0.9403121903266494,0.3403130686927833,87.88221721068525,48.35598328633099
18,10,0.15,1,0,0.0,90.0,-0.0055896444569701895,0.999984377815396,42.308496287183814,58.663795087213074
19,10,0.15,1,0,0.0,90.0,-0.031452556586349,-0.999505245951307,40.31258230459892,62.639099541292055
20,10,0.15,1,0,0.0,90.0,0.7924486001506228,-0.6099386986569376,45.206038651771266,65.0847557102034
21,10,0.15,1,0,0.0,90.0,0.9978377955123552,0.06572468217529423,54.16720383524624,63.4546968855074
22,10,0.15,1,0,0.0,90.0,-0.24433449150866401,-0.9696910107138266,42.87955666344123,65.0078500721774
23,10,0.15,1,0,0.0,90.0,0.6119489753955277,-0.7908972445977821,67.36201164806691,54.16643582840486
24,10,0.15,1,0,0.0,90.0,0.9825100498108295,-0.18620956479386763,58.65794578835076,48.05413344009733
25,10,0.15,1,0,0.0,90.0,-0.7160765773296213,0.6980217298909075,46.27452560139159,54.43974200948618
26,10,0.15,1,0,0.0,90.0,-0.4075082785430656,-0.9132015127664141,51.00217106223861,48.50623144889243
27,10,0.15,1,0,0.0,90.0,-0.8363010641817001,0.5482704898574752,49.95901096087586,57.562399357328836
28,10,0.15,1,0,0.0,90.0,0.9122046765663384,-0.4097348265042915,72.04383403418089,74.00721694177886
29,10,0.15,1,0,0.0,90.0,0.3929776536891867,0.9195480214219057,51.845292829689654,58.10756641423535
30,10,0.15,1,0,0.0,90.0,0.7915559963979701,0.6110966409385806,41.40188049711716,74.25743564628186
31,10,0.15,1,0,0.0,90.0,0.17719159564895687,-0.9841763756722555,49.92177549811119,77.33957542634582
32,10,0.15,1,0,0.0,90.0,-0.8905997519196541,-0.4547879526555764,66.21120299991715,69.86726577617782
33,10,0.15,1,0,0.0,90.0,0.4876293310009096,0.8730507634425418,63.302523596690875,50.413936109479465
34,10,0.15,1,0,0.0,90.0,0.8992486497068207,0.43743784244216877,58.876729286630194,54.885886283299584
35,10,0.15,1,0,0.0,90.0,0.9082887947089625,-0.4183437168240254,56.17298860544207,59.33013343041443
36,10,0.15,1,0,0.0,90.0,-0.9982889294027028,0.05847404066767925,71.05430198161281,34.607700434067624
37,10,0.15,1,0,0.0,90.0,0.2275592821199641,0.9737642287130117,55.07857647635285,65.96839207404493
38,10,0.15,1,0,0.0,90.0,-0.7554199703656128,-0.6552409239148732,46.98714547871961,55.75948292237983
39,10,0.15,1,0,0.0,90.0,0.8285059266693071,-0.5599802938263387,60.32392470841341,46.42277730473506
40,10,0.15,1,0,0.0,90.0,0.934499423856861,-0.3559646426419268,50.389314043292586,51.32519956974778
41,10,0.15,1,0,0.0,90.0,0.9997009842624441,0.024452853917291656,56.21084119806842,67.16298884983536
42,10,0.15,1,0,0.0,90.0,0.9126677297557997,0.40870235509768527,48.496987321955906,65.41632358537053
43,10,0.15,1,0,0.0,90.0,-0.13347040287186546,0.9910527995809415,52.24802449951797,55.064140104796124
44,10,0.15,1,0,0.0,90.0,-0.923910911206954,0.382607668706125,51.774665641252,71.16552638439398
45,10,0.15,1,0,0.0,90.0,-0.5824619345295636,-0.812857979492161,52.24914320391015,62.255990690663765
46,10,0.15,1,0,0.0,90.0,0.644469430673173,-0.7646300758718534,55.807461987338215,48.452971576338385
47,10,0.15,1,0,0.0,90.0,-0.1710399067895208,-0.9852641017947584,41.55962281897587,69.48406444936008
48,10,0.15,1,0,0.0,90.0,0.9172196323625648,-0.398381909740743,35.55993742556646,78.40357998278442
49,10,0.15,1,0,0.0,90.0,0.29839425323119323,0.9544427010767061,46.99928546723134,57.13575889779912
50,10,0.15,1,0,0.0,90.0,0.6584291749420984,-0.7526426918432594,58.753887921675485,44.279284444629184
51,10,0.15,1,0,0.0,90.0,-0.21067107902394,0.9775570042012327,50.21184815410971,64.74635352463389
52,10,0.15,1,0,0.0,90.0,0.9924656347389957,0.12252331966659356,57.46469532884785,37.67090130664518
53,10,0.15,1,0,0.0,90.0,0.8603519346136248,0.509700449878743,50.14719720941612,51.01210864062851
54,10,0.15,1,0,0.0,90.0,0.25719237741336237,-0.9663602232089556,47.03326436921428,56.051524482799024
55,10,0.15,1,0,0.0,90.0,-0.4636788392997922,-0.8860033487440087,46.805573080899,71.08934926557815
56,10,0.15,1,0,0.0,90.0,0.9597873762434177,-0.2807279686881519,58.52461586305721,51.68605333179608
57,10,0.15,1,0,0.0,90.0,0.5612682088391664,-0.8276339757081471,57.50501851931212,68.07690462679018
58,10,0.15,1,0,0.0,90.0,0.7040365844274276,-0.710163704921451,57.87836488654211,75.443838791825
59,10,0.15,1,0,0.0,90.0,0.9991566594216427,0.04106056421170467,52.36847574412187,64.7529114019473
60,10,0.15,1,0,0.0,90.0,0.9146734742540465,0.40419356191808886,58.468840758294974,46.24635901421277
61,10,0.15,1,0,0.0,90.0,0.5205587334930903,-0.8538258633843729,51.972787582390836,60.23146844575671
62,10,0.15,1,0,0.0,90.0,0.23815378827741032,0.9712274569477114,57.13528861480461,46.68470018416613
63,10,0.15,1,0,0.0,90.0,0.7593951104421764,-0.6506297458897146,47.31035122259758,65.02974117076599
64,10,0.15,1,0,0.0,90.0,-0.039984417852256454,0.9992003034071877,61.50220471709558,53.377861782222396
65,10,0.15,1,0,0.0,90.0,-0.42327371873607555,-0.9060018537659476,48.13714272321981,62.71600489949944
66,10,0.15,1,0,0.0,90.0,-0.5752091983020665,-0.8180063436115235,47.57590120302811,69.17506735289003
67,10,0.15,1,0,0.0,90.0,0.23478256728761226,-0.9720479134784652,58.751098449755816,41.47708831685185
68,10,0.15,1,0,0.0,90.0,0.9963846442513914,0.08495669897087745,44.14827682009613,68.689942254721
69,10,0.15,1,0,0.0,90.0,-0.029499597215106782,0.9995647921791495,60.61995426548525,57.13463836598608
70,10,0.15,1,0,0.0,90.0,-0.06393553853218505,0.9979540304606217,47.53837257838589,68.2156139594554
71,10,0.15,1,0,0.0,90.0,-0.32493910720187874,-0.9457349399334076,54.88005120423986,50.45925337721129
72,10,0.15,1,0,0.0,90.0,0.8957961296568185,-0.44446517759197335,54.99489048744667,48.73981227155545
73,10,0.15,1,0,0.0,90.0,0.22164776720261223,-0.9751267954958968,54.25751758511912,48.079755112752466
74,10,0.15,1,0,0.0,90.0,0.8049947794100445,0.5932818934727182,57.09998231471336,57.02584679425981
75,10,0.15,1,0,0.0,90.0,0.9973062061560878,0.0733507407089462,56.61192222181538,48.78021883973898
76,10,0.15,1,0,0.0,90.0,0.9956250990669545,-0.09343801211454014,34.502790702927065,73.61121044289888
77,10,0.15,1,0,0.0,90.0,-0.6144259144821355,-0.7889745215232186,49.04255018914369,61.26032441755902
78,10,0.15,1,0,0.0,90.0,0.947438845679555,-0.3199369214351358,47.722693662418564,62.23805413288845
79,10,0.15,1,0,0.0,90.0,0.7894873334975603,-0.6137668533302463,79.08855502199842,56.47836641770874
80,10,0.15,1,0,0.0,90.0,0.946156380601828,0.32370990631497326,58.66086017598653,65.42020504782069
81,10,0.15,1,0,0.0,90.0,-0.8281272038344356,0.5605402164602992,44.33580439157559,78.3957405053863
82,10,0.15,1,0,0.0,90.0,-0.2502391137909139,0.968184066140906,51.01539688730055,99.23882844426154
83,10,0.15,1,0,0.0,90.0,0.013042648139287715,-0.9999149410472447,46.981834871783875,68.70878132284692
84,10,0.15,1,0,0.0,90.0,0.3350903279165276,-0.9421860071858391,46.74702516228214,67.98572455933449
85,10,0.15,1,0,0.0,90.0,-0.4634545838831783,-0.8861206738800704,42.68833263422751,56.37415114888661
86,10,0.15,1,0,0.0,90.0,0.11658493904821024,0.9931807247359995,42.38078701074422,63.47583518520284
87,10,0.15,1,0,0.0,90.0,0.6053777589898098,-0.7959382946689245,36.42011057251925,64.62349959523505
88,10,0.15,1,0,0.0,90.0,0.2021464968765443,-0.9793552949775385,40.486705382602594,54.41288055550253
89,10,0.15,1,0,0.0,90.0,0.8075817579020789,0.5897556310064261,55.56760610355791,37.45027844078571
90,10,0.15,1,0,0.0,90.0,0.4822161957402922,-0.876052247623257,42.96107255786201,72.6731513762509
91,10,0.15,1,0,0.0,90.0,0.9759917972671901,-0.21780728102421265,58.95516350980844,56.663143425959944
92,10,0.15,1,0,0.0,90.0,-0.3098906342086657,0.950772209748345,47.09188501100765,49.15672851586908
93,10,0.15,1,0,0.0,90.0,0.42471675511513035,-0.905326282576881,42.338058178823516,62.66932467247685
94,10,0.15,1,0,0.0,90.0,0.7481254177302918,-0.6635573519643019,45.158781996889644,52.5032126454075
95,10,0.15,1,0,0.0,90.0,-0.2728802480060125,-0.9620480082865808,47.387187990080996,68.59090488776557
96,10,0.15,1,0,0.0,90.0,0.5547507982987346,-0.8320165573995006,51.63208385966129,48.90165132192112
97,10,0.15,1,0,0.0,90.0,-0.23829139681560352,0.9711937037500133,39.56677903485574,67.00907860729616
98,10,0.15,1,0,0.0,90.0,0.19629553281005369,0.9805447790890618,48.81434690945157,56.175058702755116
99,10,0.15,1,0,0.0,90.0,0.05966967208002147,-0.9982181776715262,64.6142771155334,62.78029008636728
100,10,0.15,1,0,0.0,90.0,-0.4627886797550911,0.8864686333370966,61.54779380866009,52.54480613652149
1,10,0.25,2,0,0.0,90.0,0.7727025077167051,-0.6347683314157342,60.259142496808025,54.13117058660184
2,10,0.25,2,0,0.0,90.0,0.9842036127223772,0.17704024600135698,56.900288759732035,54.47939078083837
3,10,0.25,2,0,0.0,90.0,0.9731896670950693,0.23000406922354313,57.68097683504843,64.82337017416707
4,10,0.25,2,0,0.0,90.0,0.7494461944478285,-0.6620652548107834,58.6491486307181,52.6239852470234
5,10,0.25,2,0,0.0,90.0,0.44382286743210314,0.8961145363983032,52.474128104267535,67.72780264514597
6,10,0.25,2,0,0.0,90.0,0.9537150360158276,0.30071187219218426,66.19203432154588,53.67113194863651
7,10,0.25,2,0,0.0,90.0,0.9627366993323954,0.27044046989784076,56.35271640517465,59.09791774559801
8,10,0.25,2,0,0.0,90.0,0.9973975370531162,0.07209821828851085,58.124789042420076,61.94194814289691
9,10,0.25,2,0,0.0,90.0,0.998934061239161,-0.04615995338208645,41.642835581459465,61.27351497596353
10,10,0.25,2,0,0.0,90.0,0.3921316077584761,-0.9199091271406934,39.425698442807,60.27946399456851
11,10,0.25,2,0,0.0,90.0,0.6243744714916952,-0.7811251624096269,44.29108207003593,64.2194075085712
12,10,0.25,2,0,0.0,90.0,0.741520199310059,0.6709305433613604,43.6761234301905,52.11618547850427
13,10,0.25,2,0,0.0,90.0,0.47296009625654517,0.8810838480808734,52.35149336668024,55.31149276553619
14,10,0.25,2,0,0.0,90.0,0.9799967010193155,-0.19901373317250856,59.74500830669626,56.683488691856695
15,10,0.25,2,0,0.0,90.0,0.8512061560384826,-0.5248314776403852,56.12514753452281,52.40873368478833
16,10,0.25,2,0,0.0,90.0,0.9385833718980502,0.34505253802353975,50.3365224484578,66.17962170403868
17,10,0.25,2,0,0.0,90.0,0.9926304615083769,-0.12118071994202184,43.641119729255514,65.24498701902004
18,10,0.25,2,0,0.0,90.0,-0.01767057236532674,0.999843863246798,53.78197366038714,73.63127655539253
19,10,0.25,2,0,0.0,90.0,0.6877615281211173,0.7259366917552146,46.41128906043925,80.56357214138275
20,10,0.25,2,0,0.0,90.0,0.83627918472046,0.5483038621086693,48.06544018143363,69.73261592376934
21,10,0.25,2,0,0.0,90.0,0.9966209333123818,0.08213839104558245,54.02880734825182,67.41355937976078
22,10,0.25,2,0,0.0,90.0,0.0682970417592819,-0.9976650310033578,47.05264578961907,65.68920429216725
23,10,0.25,2,0,0.0,90.0,-0.5793515712090248,0.8150777612827098,40.239258582538966,55.99992524860862
24,10,0.25,2,0,0.0,90.0,0.9772913358664299,0.2119000822095378,54.45881208174313,40.1870490590974
25,10,0.25,2,0,0.0,90.0,-0.4464442057735271,-0.8948114723958588,59.32328862443686,83.61594377305914
26,10,0.25,2,0,0.0,90.0,0.9152764105350141,0.4028263798687227,52.319120103671025,64.2935742225296
27,10,0.25,2,0,0.0,90.0,0.6733847094419657,0.7392922514741781,55.18136866017486,63.434843042042104
28,10,0.25,2,0,0.0,90.0,-0.9023198566713572,-0.4310671366000675,55.41893662636404,53.25221311190976
29,10,0.25,2,0,0.0,90.0,0.2350188342808327,-0.9719908165889626,41.35990930094462,65.21306650963301
30,10,0.25,2,0,0.0,90.0,-0.42163943475950805,0.9067635783685197,59.63859225770862,53.090408075942186
31,10,0.25,2,0,0.0,90.0,0.7372618586980052,-0.6756070986225371,38.58466975607334,79.76383145939823
32,10,0.25,2,0,0.0,90.0,0.06756243664672675,0.9977150480745277,72.22486642701631,87.84611947692608
33,10,0.25,2,0,0.0,90.0,0.44809473479652784,-0.893986078553592,43.90395645940192,49.60795447196186
34,10,0.25,2,0,0.0,90.0,0.9920424214187369,0.125904067073504,34.33456799897633,61.45175780887179
35,10,0.25,2,0,0.0,90.0,0.8766586323379334,0.4811129205783028,68.15013338407945,42.35612259013644
36,10,0.25,2,0,0.0,90.0,0.19519489173018104,-0.9807644743986411,52.90985880587262,58.58417212700785
37,10,0.25,2,0,0.0,90.0,0.3404783559556122,0.9402523539591716,51.7905373215885,58.83482141042758
38,10,0.25,2,0,0.0,90.0,0.5959187078351966,-0.8030447644135597,51.90360600587537,50.11136567267395
39,10,0.25,2,0,0.0,90.0,0.7450055303241707,-0.6670582881475959,55.745270706423625,77.31727844588298
40,10,0.25,2,0,0.0,90.0,0.6503737948812834,0.7596143277556829,48.64130092377522,56.836257713484315
41,10,0.25,2,0,0.0,90.0,0.9344630906348282,-0.35606001213447835,46.49089512894013,75.967052004995
42,10,0.25,2,0,0.0,90.0,0.33930652872322387,-0.9406758631780643,63.20941514154873,55.95881350497599
43,10,0.25,2,0,0.0,90.0,0.26219589642880475,-0.9650146692646155,54.69090506466531,68.03637438459272
44,10,0.25,2,0,0.0,90.0,0.7194616843880752,-0.6945321336680353,52.99920697191244,58.321141492742996
45,10,0.25,2,0,0.0,90.0,0.3718905384825866,-0.9282765899165678,61.26418907993057,44.93700997335041
46,10,0.25,2,0,0.0,90.0,0.9999617378964565,0.00874772788204896,37.517197303965304,60.00719365122135
47,10,0.25,2,0,0.0,90.0,-0.02631065078153172,0.9996538149056664,46.72756492070803,62.45200352881146
48,10,0.25,2,0,0.0,90.0,-0.02292546034060173,-0.9997371770961463,52.5061585519187,56.34364223345662
49,10,0.25,2,0,0.0,90.0,0.9414953123859746,-0.3370260772629267,47.61715960803231,68.896031614133
50,10,0.25,2,0,0.0,90.0,-0.12687165961021288,0.991919140851587,48.47395149727322,73.88759135184047
51,10,0.25,2,0,0.0,90.0,0.6654868317561223,-0.746409590479114,47.49257752235842,64.81092958934832
52,10,0.25,2,0,0.0,90.0,0.9508809600786763,0.3095567795410965,63.57789115573834,75.26888739334925
53,10,0.25,2,0,0.0,90.0,0.16050713480351456,-0.9870346800782466,35.48754200763241,66.59677946505175
54,10,0.25,2,0,0.0,90.0,-0.8625756844140174,0.505928046917434,43.915683982180326,62.30390879073367
55,10,0.25,2,0,0.0,90.0,0.9258760543228522,0.3778273839090369,66.01475179858443,43.81417461067079
